Datetime,n_measurements,missing_minutes,missing_ratio,daily_total_active_energy_kwh,daily_mean_voltage,daily_mean_intensity,daily_sub1_wh,daily_sub2_wh,daily_sub3_wh,peak_hour_power_kw,nighttime_energy_kwh,day_of_week,month,season,is_weekend,is_workday,rolling_7d_mean_kwh
2009-04-10,1440,0,0.0,30.701900000000002,242.0344861111111,5.329166666666667,2057.0,2822.0,13828.0,2.6104,2.8600666666666665,4,4,spring,0,1,27.92109523809524
2009-04-11,1440,0,0.0,41.04076666666666,240.96925694444442,7.175277777777778,3661.0,4286.0,18233.0,4.304733333333333,2.256066666666667,5,4,spring,1,0,28.56684285714286
2009-04-12,1440,0,0.0,35.68353333333334,240.4032986111111,6.332777777777778,7498.0,1504.0,12470.0,5.133966666666667,6.313966666666667,6,4,spring,1,0,30.388976190476193
2009-04-13,1438,2,0.001388888888888889,26.643733333333333,241.13144645340753,4.737830319888734,1006.0,5648.0,6209.0,3.4581666666666666,3.1046666666666667,0,4,spring,0,1,30.73657142857143
2009-04-14,1440,0,0.0,25.025633333333335,241.4923263888889,4.435,888.0,2341.0,9478.0,2.6756333333333333,2.5874333333333337,1,4,spring,0,1,30.88287142857143
2009-04-15,1440,0,0.0,20.267699999999998,241.32070833333333,3.6109722222222222,1880.0,463.0,5278.0,2.434466666666667,3.2725,2,4,spring,0,1,30.12444761904762
2009-04-16,1440,0,0.0,26.0754,240.47604166666667,4.6241666666666665,2896.0,397.0,9809.0,2.8388333333333335,3.2348,3,4,spring,0,1,29.348380952380953
2009-04-17,1440,0,0.0,34.04683333333333,241.32772916666667,5.966944444444445,0.0,5224.0,7655.0,3.0859666666666663,8.805266666666666,4,4,spring,0,1,29.82622857142857
2009-04-18,1440,0,0.0,25.204433333333334,241.04625,4.428055555555555,1028.0,2613.0,10699.0,2.2621666666666664,3.5760666666666667,5,4,spring,1,0,27.56389523809524
2009-04-19,1440,0,0.0,21.441133333333333,242.6585347222222,3.7484722222222224,2201.0,376.0,8088.0,3.1869333333333336,3.1126333333333336,6,4,spring,1,0,25.529266666666665
2009-04-20,1440,0,0.0,24.775166666666667,241.90455555555556,4.333333333333333,0.0,2644.0,10476.0,2.2730333333333332,2.321566666666667,0,4,spring,0,1,25.262328571428572
2009-04-21,1440,0,0.0,31.576633333333334,240.64846527777777,5.535277777777778,1925.0,375.0,7380.0,2.7931000000000004,8.832966666666666,1,4,spring,0,1,26.198185714285717
2009-04-22,1440,0,0.0,24.936633333333337,241.27485416666664,4.372777777777778,1024.0,1203.0,13265.0,2.3040666666666665,2.8228999999999997,2,4,spring,0,1,26.865176190476195
2009-04-23,1440,0,0.0,19.024333333333335,241.49463888888891,3.402222222222222,1068.0,395.0,5511.0,3.0596666666666668,3.5264666666666664,3,4,spring,0,1,25.857880952380953
2009-04-24,1440,0,0.0,19.9008,241.7900833333333,3.529861111111111,0.0,383.0,9677.0,1.6405333333333334,3.1696666666666666,4,4,spring,0,1,23.837019047619044
2009-04-25,1440,0,0.0,33.70473333333334,240.50833333333333,5.936111111111111,2007.0,3901.0,13225.0,3.2228333333333334,2.8407666666666667,5,4,spring,1,0,25.05134761904762
2009-04-26,1440,0,0.0,29.693766666666665,241.8649236111111,5.242083333333333,3053.0,3017.0,10561.0,3.2172666666666667,3.159066666666667,6,4,spring,1,0,26.230295238095238
2009-04-27,1440,0,0.0,22.52713333333333,241.0012291666667,4.004166666666666,995.0,376.0,7021.0,2.8862666666666663,2.9535,0,4,spring,0,1,25.90914761904762
2009-04-28,1440,0,0.0,28.439766666666667,241.990125,5.059027777777778,2068.0,371.0,11469.0,2.253333333333333,3.7962333333333333,1,4,spring,0,1,25.461023809523812
2009-04-29,1440,0,0.0,27.744666666666667,242.18654166666667,4.858472222222222,1043.0,2492.0,9372.0,2.8628,2.4412000000000003,2,4,spring,0,1,25.86217142857143
2009-04-30,1440,0,0.0,30.579366666666665,241.90433333333334,5.323888888888889,1027.0,363.0,15305.0,3.0745,3.2355666666666663,3,4,spring,0,1,27.512890476190478
2009-05-01,1440,0,0.0,25.213366666666666,241.27309027777778,4.424166666666666,1067.0,1052.0,11709.0,1.9122666666666668,7.507733333333333,4,5,spring,0,1,28.271828571428575
2009-05-02,1440,0,0.0,23.231833333333334,241.8829027777778,4.077500000000001,1430.0,374.0,9760.0,2.2051666666666665,2.3908666666666667,5,5,spring,1,0,26.7757
2009-05-03,1440,0,0.0,26.814633333333333,242.06633333333335,4.7619444444444445,3207.0,2593.0,7226.0,4.2653,2.0824000000000003,6,5,spring,1,0,26.364395238095238
2009-05-04,1440,0,0.0,27.798033333333333,241.43522916666666,4.841388888888889,1007.0,411.0,11374.0,2.7685000000000004,5.443266666666667,0,5,spring,0,1,27.11738095238095
2009-05-05,1440,0,0.0,28.857899999999997,240.81849305555556,5.057222222222222,1049.0,5539.0,10166.0,2.8680333333333334,2.0935333333333332,1,5,spring,0,1,27.177114285714282
2009-05-06,1440,0,0.0,22.498366666666666,240.8967152777778,3.969722222222222,1038.0,1797.0,9058.0,2.332866666666667,2.379633333333333,2,5,spring,0,1,26.427642857142853
2009-05-07,1440,0,0.0,16.877466666666667,241.1735138888889,2.972777777777778,0.0,374.0,7992.0,1.693,2.1331,3,5,spring,0,1,24.47022857142857
2009-05-08,1440,0,0.0,30.9526,240.82481249999998,5.417777777777778,2226.0,848.0,15426.0,2.9731333333333336,2.2893666666666665,4,5,spring,0,1,25.290119047619047
2009-05-09,1440,0,0.0,21.022533333333335,241.57422916666667,3.7644444444444445,2090.0,382.0,6605.0,1.8678,2.4759,5,5,spring,1,0,24.97450476190476
2009-05-10,1439,1,0.0006944444444444445,32.775866666666666,241.0718763029882,5.843919388464211,4300.0,6670.0,8692.0,3.720566666666667,3.0726333333333335,6,5,spring,1,0,25.82610952380952
2009-05-11,1440,0,0.0,25.286266666666666,240.25132638888888,4.4309722222222225,1035.0,457.0,11009.0,3.1672000000000002,2.4924000000000004,0,5,spring,0,1,25.467285714285715
2009-05-12,1440,0,0.0,27.099266666666665,240.3767777777778,4.768888888888889,0.0,2713.0,11335.0,2.6586,2.9382,1,5,spring,0,1,25.216052380952384
2009-05-13,1440,0,0.0,20.7733,240.63597916666666,3.7073611111111116,1419.0,553.0,7127.0,2.3869,2.6433000000000004,2,5,spring,0,1,24.969614285714282
2009-05-14,1440,0,0.0,26.783066666666667,240.05952083333335,4.805694444444445,0.0,4065.0,11499.0,3.5038666666666667,2.6997333333333335,3,5,spring,0,1,26.384700000000002
2009-05-15,1440,0,0.0,23.70376666666667,240.95720138888888,4.182777777777778,1382.0,494.0,12195.0,2.3221333333333334,2.2477666666666667,4,5,spring,0,1,25.34915238095238
2009-05-16,1440,0,0.0,33.4563,239.98875694444445,5.885416666666667,1705.0,4820.0,12265.0,3.7777000000000003,2.3160666666666665,5,5,spring,1,0,27.125404761904765
2009-05-17,1440,0,0.0,25.7294,240.30072916666666,4.605416666666667,2555.0,1926.0,7168.0,3.7628,3.5704333333333333,6,5,spring,1,0,26.118766666666666
2009-05-18,1440,0,0.0,20.1651,240.9586736111111,3.518194444444444,763.0,374.0,8971.0,2.4866,2.5337666666666667,0,5,spring,0,1,25.387171428571428
2009-05-19,1440,0,0.0,26.955733333333335,240.9929375,4.701527777777778,3253.0,792.0,10981.0,2.6700999999999997,2.7494333333333336,1,5,spring,0,1,25.366666666666667
2009-05-20,1440,0,0.0,21.786033333333332,241.31970833333332,3.8394444444444447,1061.0,1889.0,9470.0,2.2062999999999997,3.165833333333333,2,5,spring,0,1,25.51134285714286
2009-05-21,1440,0,0.0,26.2525,241.01910416666666,4.608472222222222,1553.0,1278.0,12563.0,2.8598333333333334,2.4874,3,5,spring,0,1,25.435547619047618
2009-05-22,1440,0,0.0,17.913433333333334,241.9665347222222,3.200972222222222,982.0,1207.0,8078.0,1.6529999999999998,2.9576,4,5,spring,0,1,24.60835714285714
2009-05-23,1440,0,0.0,25.509966666666667,240.56841666666668,4.4944444444444445,480.0,1844.0,12579.0,2.054,2.1014,5,5,spring,1,0,23.473166666666664
2009-05-24,1440,0,0.0,21.4631,242.01796527777776,3.7705555555555557,45.0,446.0,10256.0,2.5579666666666667,3.11,6,5,spring,1,0,22.863695238095236
2009-05-25,1440,0,0.0,22.568266666666666,238.4309027777778,4.001805555555555,920.0,966.0,9930.0,2.357066666666667,2.7397,0,5,spring,0,1,23.207004761904763
2009-05-26,1437,3,0.0020833333333333333,22.294566666666665,231.78053583855254,4.044676409185803,1191.0,860.0,10100.0,2.0460666666666665,2.1644333333333337,1,5,spring,0,1,22.54112380952381
2009-05-27,1440,0,0.0,25.7382,231.14297222222223,4.673472222222222,1052.0,2355.0,11076.0,2.9227,2.7792000000000003,2,5,spring,0,1,23.105719047619043
2009-05-28,1440,0,0.0,19.662266666666667,233.70236111111112,3.512916666666667,1502.0,421.0,9049.0,2.6585666666666667,2.1719,3,5,spring,0,1,22.164257142857142
2009-05-29,1440,0,0.0,20.7141,241.55870138888892,3.633472222222222,1005.0,434.0,10112.0,1.9504333333333332,2.102333333333333,4,5,spring,0,1,22.564352380952382
2009-05-30,1440,0,0.0,27.651766666666667,241.1634097222222,4.9030555555555555,2787.0,1707.0,11557.0,1.9505333333333332,3.3499,5,5,spring,1,0,22.870323809523807
2009-05-31,1440,0,0.0,15.948166666666667,241.45614583333332,2.8866666666666667,1466.0,458.0,5720.0,2.070133333333333,3.0827,6,5,spring,1,0,22.082476190476193
2009-06-01,1440,0,0.0,24.054333333333332,241.334125,4.31125,2789.0,461.0,11361.0,2.5116333333333336,1.6149,0,6,summer,0,1,22.29477142857143
2009-06-02,1440,0,0.0,18.1773,241.6302986111111,3.367777777777778,0.0,506.0,7892.0,1.6642666666666666,2.1895666666666664,1,6,summer,0,1,21.706590476190474
2009-06-03,1440,0,0.0,22.60963333333333,240.40592361111112,4.076666666666666,940.0,1370.0,11577.0,2.0583666666666667,2.6796333333333333,2,6,summer,0,1,21.25965238095238
2009-06-04,1440,0,0.0,17.261000000000003,240.0102013888889,3.083472222222222,1906.0,455.0,6905.0,1.8255000000000001,1.6082666666666665,3,6,summer,0,1,20.916614285714285
2009-06-05,1440,0,0.0,20.505999999999997,239.86320833333335,3.65,0.0,456.0,12515.0,1.5966666666666667,2.9053,4,6,summer,0,1,20.886885714285714
2009-06-06,1440,0,0.0,24.590833333333332,240.58184027777776,4.414305555555556,1769.0,2732.0,10611.0,2.5557666666666665,2.8063,5,6,summer,1,0,20.449609523809524
2009-06-07,1440,0,0.0,20.1232,241.01856249999997,3.628888888888889,2077.0,1641.0,6034.0,3.4554666666666667,2.354966666666667,6,6,summer,1,0,21.046042857142854
2009-06-08,1440,0,0.0,19.64626666666667,240.0647291666667,3.5420833333333337,1024.0,432.0,8551.0,2.4233,2.0530333333333335,0,6,summer,0,1,20.416319047619048
2009-06-09,1440,0,0.0,22.214166666666664,240.9235138888889,3.957777777777778,1000.0,414.0,10695.0,2.515233333333333,2.4795333333333334,1,6,summer,0,1,20.993014285714285
2009-06-10,1440,0,0.0,26.716600000000003,240.7160833333333,4.733888888888889,1032.0,4745.0,9889.0,2.3652,2.5999666666666665,2,6,summer,0,1,21.57972380952381
2009-06-11,1440,0,0.0,21.677500000000002,241.17605555555556,3.8533333333333335,0.0,472.0,10610.0,2.0483,2.6237333333333335,3,6,summer,0,1,22.210652380952382
2009-06-12,1440,0,0.0,18.362199999999998,240.9373402777778,3.265972222222222,1009.0,460.0,7137.0,1.7524333333333333,2.5784666666666665,4,6,summer,0,1,21.90439523809524
2009-06-16,1440,0,0.0,25.14653333333333,240.83118055555556,4.484861111111111,2983.0,1221.0,13691.0,2.4945,1.6592333333333333,1,6,summer,0,1,21.98378095238095
2009-06-17,1440,0,0.0,16.466933333333333,241.29550694444447,2.958888888888889,975.0,611.0,7193.0,2.3327999999999998,1.7238,2,6,summer,0,1,21.461457142857142
2009-06-18,1440,0,0.0,19.428333333333335,241.2962222222222,3.4075,0.0,461.0,11223.0,1.6573666666666667,2.3467,3,6,summer,0,1,21.43032380952381
2009-06-19,1440,0,0.0,18.114433333333334,241.31758333333335,3.208472222222222,969.0,475.0,7737.0,1.9361,2.3699333333333334,4,6,summer,0,1,20.844647619047617
2009-06-20,1440,0,0.0,18.451666666666664,241.48458333333332,3.2494444444444444,0.0,2657.0,9159.0,1.8680333333333332,3.2414,5,6,summer,1,0,19.66394285714286
2009-06-21,1440,0,0.0,14.252366666666667,241.28675694444445,2.5322222222222224,1039.0,412.0,6002.0,2.050133333333333,2.270566666666667,6,6,summer,1,0,18.60320952380952
2009-06-22,1440,0,0.0,18.234966666666665,241.20229166666667,3.2180555555555554,0.0,449.0,11148.0,1.852,2.2171000000000003,0,6,summer,0,1,18.585033333333335
2009-06-23,1440,0,0.0,17.32023333333333,241.21326388888886,3.0751388888888886,1010.0,1261.0,8186.0,2.1336333333333335,2.155933333333333,1,6,summer,0,1,17.466990476190475
2009-06-24,1440,0,0.0,25.581233333333333,240.53718055555555,4.516111111111111,3059.0,1239.0,14275.0,2.7344999999999997,1.6153000000000002,2,6,summer,0,1,18.769033333333333
2009-06-25,1440,0,0.0,12.856033333333333,241.17795138888889,2.313888888888889,0.0,495.0,6224.0,1.5055,1.6960000000000002,3,6,summer,0,1,17.830133333333333
2009-06-26,1440,0,0.0,21.2887,240.54077083333334,3.8409722222222222,1826.0,538.0,9952.0,1.8949333333333334,1.7540666666666667,4,6,summer,0,1,18.2836
2009-06-27,1440,0,0.0,28.484199999999998,241.81414583333333,5.028194444444445,2663.0,2432.0,13468.0,2.7319999999999998,4.899100000000001,5,6,summer,1,0,19.716819047619047
2009-06-28,1440,0,0.0,17.656566666666667,241.83843055555556,3.2090277777777776,0.0,1421.0,6742.0,1.7275666666666667,1.9027,6,6,summer,1,0,20.203133333333334
2009-06-29,1440,0,0.0,16.83556666666667,241.89382638888887,3.026388888888889,1794.0,598.0,6462.0,1.8731666666666666,3.1875333333333336,0,6,summer,0,1,20.003219047619044
2009-06-30,1440,0,0.0,19.8741,241.94360416666666,3.6422222222222222,582.0,1034.0,8989.0,1.7890666666666666,2.0463,1,6,summer,0,1,20.368057142857143
2009-07-01,1440,0,0.0,20.3057,241.80929861111113,3.6469444444444448,989.0,590.0,9747.0,1.8274666666666666,2.757566666666667,2,7,summer,0,1,19.614409523809524
2009-07-02,1440,0,0.0,20.709633333333333,241.96674305555555,3.7150000000000003,637.0,603.0,8032.0,1.9056333333333335,2.415133333333333,3,7,summer,0,1,20.73635238095238
2009-07-03,1440,0,0.0,14.402466666666667,241.92334722222222,2.6351388888888887,856.0,642.0,7371.0,2.0542333333333334,1.9407,4,7,summer,0,1,19.752604761904763
2009-07-04,1440,0,0.0,20.6428,241.14746527777777,3.8441666666666667,2084.0,2329.0,6791.0,2.0717333333333334,2.434633333333333,5,7,summer,1,0,18.63240476190476
2009-07-05,1440,0,0.0,23.51226666666667,241.4445763888889,4.310277777777778,3215.0,1438.0,8014.0,2.3997666666666664,4.838066666666666,6,7,summer,1,0,19.468933333333332
2009-07-06,1440,0,0.0,15.904333333333334,241.76347222222225,2.9018055555555557,429.0,755.0,7142.0,1.7545,1.9138333333333333,0,7,summer,0,1,19.335900000000002
2009-07-07,1440,0,0.0,18.502266666666667,241.64100694444443,3.4037499999999996,1292.0,3619.0,5704.0,2.3666666666666667,2.229433333333333,1,7,summer,0,1,19.13992380952381
2009-07-08,1440,0,0.0,20.573333333333334,241.60375000000002,3.6909722222222223,0.0,3514.0,9308.0,3.0504000000000002,2.9134333333333333,2,7,summer,0,1,19.178157142857145
2009-07-09,1440,0,0.0,14.104199999999999,242.59112499999998,2.6118055555555557,0.0,656.0,4783.0,1.3883333333333332,1.9334333333333333,3,7,summer,0,1,18.23452380952381
2009-07-10,1436,4,0.002777777777777778,19.7853,242.2466643454039,3.5204735376044565,988.0,2624.0,7492.0,2.2360333333333333,2.440933333333333,4,7,summer,0,1,19.0035
2009-07-11,1440,0,0.0,16.566133333333333,242.21479166666666,3.018194444444444,981.0,683.0,7756.0,1.9073333333333333,2.565933333333333,5,7,summer,1,0,18.421119047619047
2009-07-12,1440,0,0.0,8.557966666666665,242.3049375,1.6009722222222222,0.0,589.0,4060.0,0.8645333333333334,2.1045666666666665,6,7,summer,1,0,16.284790476190473
2009-07-13,1440,0,0.0,8.2791,242.5475138888889,1.5625,0.0,594.0,3881.0,1.1400000000000001,1.5673666666666668,0,7,summer,0,1,15.195471428571429
2009-07-14,1440,0,0.0,15.190499999999998,242.2053888888889,2.8152777777777778,2303.0,618.0,6155.0,2.7453333333333334,1.6025,1,7,summer,0,1,14.722361904761902
2009-07-15,1440,0,0.0,11.967899999999998,241.92689583333333,2.1675,878.0,932.0,5820.0,1.7753,1.73,2,7,summer,0,1,13.493014285714283
2009-07-16,1440,0,0.0,9.992566666666667,242.11697916666668,1.876111111111111,0.0,1724.0,3902.0,1.1898000000000002,2.6724666666666668,3,7,summer,0,1,12.905638095238094
2009-07-17,1440,0,0.0,12.1968,241.59461805555554,2.1952777777777777,0.0,626.0,6670.0,1.3736666666666666,2.7433666666666667,4,7,summer,0,1,11.821566666666667
2009-07-18,1440,0,0.0,16.106833333333334,242.00627777777777,2.884861111111111,0.0,663.0,5389.0,1.5589666666666666,1.6869,5,7,summer,1,0,11.75595238095238
2009-07-19,1440,0,0.0,20.060733333333335,242.04660416666667,3.5258333333333334,0.0,598.0,5058.0,2.0685,8.774400000000002,6,7,summer,1,0,13.399204761904764
2009-07-20,1440,0,0.0,11.041433333333334,241.84186111111114,2.0479166666666666,914.0,784.0,4948.0,1.8438,2.2488,0,7,summer,0,1,13.79382380952381
2009-07-21,1440,0,0.0,13.562700000000001,242.522875,2.5005555555555556,0.0,981.0,7795.0,1.4603,2.6356333333333333,1,7,summer,0,1,13.561280952380955
2009-07-22,1440,0,0.0,12.325533333333334,242.07941666666665,2.2625,0.0,681.0,3965.0,1.3132,1.8520666666666665,2,7,summer,0,1,13.61237142857143
2009-07-23,1440,0,0.0,17.166666666666668,241.94331944444446,3.0527777777777776,926.0,622.0,9064.0,1.7405000000000002,5.754366666666667,3,7,summer,0,1,14.637242857142857
2009-07-24,1440,0,0.0,9.362300000000001,241.7508263888889,1.756527777777778,0.0,630.0,4128.0,0.9636666666666667,2.746,4,7,summer,0,1,14.232314285714287
2009-07-25,1440,0,0.0,8.944799999999999,242.09706944444446,1.6822222222222223,0.0,577.0,3716.0,1.3508333333333333,1.5780999999999998,5,7,summer,1,0,13.20916666666667
2009-07-26,1440,0,0.0,9.050266666666666,242.65740277777775,1.7173611111111111,0.0,1019.0,3799.0,1.2570333333333332,1.6821333333333333,6,7,summer,1,0,11.636242857142857
2009-07-27,1440,0,0.0,11.4761,242.52809027777778,2.1820833333333334,0.0,2062.0,5202.0,1.3537333333333335,2.9932999999999996,0,7,summer,0,1,11.698338095238096
2009-07-28,1440,0,0.0,15.047500000000001,242.22140972222223,2.7680555555555557,0.0,4899.0,4353.0,1.7113333333333334,1.9871666666666667,1,7,summer,0,1,11.91045238095238
2009-07-29,1440,0,0.0,15.033333333333333,241.50047222222221,2.711388888888889,869.0,749.0,7549.0,1.5692666666666668,2.6109999999999998,2,7,summer,0,1,12.297280952380953
2009-07-30,1440,0,0.0,13.205433333333334,242.4390138888889,2.4106944444444447,0.0,2304.0,4040.0,1.5900333333333334,1.6489666666666667,3,7,summer,0,1,11.731390476190475
2009-07-31,1440,0,0.0,16.263833333333334,241.87106250000002,3.002222222222222,865.0,3423.0,6302.0,2.9812333333333334,3.4714,4,7,summer,0,1,12.717323809523808
2009-08-01,1440,0,0.0,11.782766666666667,241.50300694444445,2.207361111111111,0.0,844.0,6248.0,1.4530666666666667,2.516833333333333,5,8,summer,1,0,13.122747619047617
2009-08-02,1440,0,0.0,8.162066666666666,240.94159722222224,1.5684722222222223,0.0,637.0,3539.0,0.9166000000000001,1.7420333333333333,6,8,summer,1,0,12.995861904761906
2009-08-03,1440,0,0.0,8.3383,241.92006944444447,1.5655555555555556,0.0,605.0,3811.0,1.1811666666666667,2.5322666666666667,0,8,summer,0,1,12.547604761904763
2009-08-04,1440,0,0.0,8.481533333333333,242.27648611111113,1.6094444444444445,0.0,607.0,3871.0,0.8594333333333333,2.5515333333333334,1,8,summer,0,1,11.609609523809524
2009-08-05,1440,0,0.0,8.644200000000001,242.30757638888886,1.6444444444444444,0.0,620.0,4042.0,1.2110666666666667,2.6216999999999997,2,8,summer,0,1,10.69687619047619
2009-08-06,1440,0,0.0,8.877866666666668,241.22875000000002,1.677361111111111,0.0,659.0,4193.0,1.1637,2.6577333333333333,3,8,summer,0,1,10.07865238095238
2009-08-07,1440,0,0.0,8.988266666666668,241.3577986111111,1.6958333333333333,0.0,668.0,4232.0,1.0875333333333332,2.6955,4,8,summer,0,1,9.039285714285715
2009-08-08,1440,0,0.0,8.774533333333332,241.72709722222223,1.6597222222222223,0.0,646.0,4093.0,1.0085000000000002,2.4440666666666666,5,8,summer,1,0,8.609538095238095
2009-08-09,1440,0,0.0,16.637233333333334,242.04941666666664,3.057222222222222,1984.0,2380.0,5154.0,2.7100999999999997,2.1862,6,8,summer,1,0,9.820276190476191
2009-08-10,1440,0,0.0,17.822633333333332,241.02849999999998,3.277083333333333,0.0,3719.0,6012.0,2.7808333333333333,2.0284,0,8,summer,0,1,11.175180952380954
2009-08-11,1440,0,0.0,15.849233333333332,241.84149305555556,2.94875,857.0,1467.0,6577.0,1.8278333333333334,2.0039,1,8,summer,0,1,12.227709523809525
2009-08-12,1440,0,0.0,13.7406,241.80827777777776,2.5543055555555556,912.0,689.0,4991.0,1.4624333333333333,2.4225333333333334,2,8,summer,0,1,12.955766666666667
2009-08-14,1440,0,0.0,12.477933333333334,241.1795763888889,2.2831944444444447,429.0,850.0,4647.0,1.1215333333333333,3.2217,4,8,summer,0,1,13.470061904761906
2009-08-15,1440,0,0.0,25.234366666666666,240.8963472222222,4.605833333333333,3437.0,1852.0,8922.0,2.7618666666666667,2.7102333333333335,5,8,summer,1,0,15.790933333333333
2009-08-16,1440,0,0.0,20.2952,240.52084722222224,3.7944444444444443,1604.0,1094.0,5691.0,2.0913999999999997,5.710766666666667,6,8,summer,1,0,17.436742857142857
